0,24892.295725621152,24892.295725621152
1,22093.833293624193,24892.295725621152
2,39819.868788975495,39819.868788975495
3,382.47638097443087,39819.868788975495
4,206.29232581215513,39819.868788975495
5,29667.01992096433,39819.868788975495
6,21806.725386489903,39819.868788975495
7,180.07464564500793,39819.868788975495
8,21599.108957730412,39819.868788975495
9,24948.134646808594,39819.868788975495
10,25738.456195665964,39819.868788975495
11,25645.485337448416,39819.868788975495
12,431.2518415705507,39819.868788975495
13,29544.80953201597,39819.868788975495
14,25605.08182451998,39819.868788975495
15,24822.311401501098,39819.868788975495
16,22396.201734538612,39819.868788975495
17,25111.657460787734,39819.868788975495
18,27194.222182406666,39819.868788975495
19,25733.0553772605,39819.868788975495
20,12505.570596967133,39819.868788975495
21,24944.742550942057,39819.868788975495
22,21294.06626214851,39819.868788975495
23,15611.005042262323,39819.868788975495
24,21395.56960579542,39819.868788975495
25,23364.3903053166,39819.868788975495
26,224.75267774714962,39819.868788975495
27,127.4441529559028,39819.868788975495
28,25947.7636155527,39819.868788975495
29,25952.780180558606,39819.868788975495
30,17051.713490253922,39819.868788975495
31,25949.498258396565,39819.868788975495
32,26581.337485822776,39819.868788975495
33,13009.66932922308,39819.868788975495
34,25921.350821587643,39819.868788975495
35,24213.52548920661,39819.868788975495
36,233.02400112003107,39819.868788975495
37,25015.06880320861,39819.868788975495
38,29071.728388469746,39819.868788975495
39,21333.13688103504,39819.868788975495
40,19762.230447259208,39819.868788975495
41,23540.60902207999,39819.868788975495
42,17077.026602791146,39819.868788975495
43,30940.507262039166,39819.868788975495
44,222.35368094101733,39819.868788975495
45,24873.548861332205,39819.868788975495
46,18697.879529051468,39819.868788975495
47,12538.684113530528,39819.868788975495
48,24944.35875295951,39819.868788975495
49,26859.312048523898,39819.868788975495
50,22236.578820520153,39819.868788975495
51,19863.623452905704,39819.868788975495
52,24325.991479662192,39819.868788975495
53,30723.29921995998,39819.868788975495
54,30131.017721288772,39819.868788975495
55,23952.955050208286,39819.868788975495
56,25809.383317111824,39819.868788975495
57,17971.79325601034,39819.868788975495
58,345.81108415443106,39819.868788975495
59,26883.475703329674,39819.868788975495
60,29447.85836592423,39819.868788975495
61,130.69935732765597,39819.868788975495
62,21033.216090537026,39819.868788975495
63,25052.487185042337,39819.868788975495
64,27036.9208210428,39819.868788975495
65,15952.298359695065,39819.868788975495
66,24935.857848927844,39819.868788975495
67,246.05678504772618,39819.868788975495
68,29764.162274919516,39819.868788975495
69,30125.620338240078,39819.868788975495
70,25644.305213060317,39819.868788975495
71,29015.80097302035,39819.868788975495
72,26328.81855810065,39819.868788975495
73,24887.919565444838,39819.868788975495
74,20716.634958599145,39819.868788975495
75,25490.158331253493,39819.868788975495
76,20734.94264937851,39819.868788975495
77,233.2447155840291,39819.868788975495
78,28884.579832230927,39819.868788975495
79,10677.260868888894,39819.868788975495
80,24460.38590329769,39819.868788975495
81,22228.17258307265,39819.868788975495
82,26025.73663789328,39819.868788975495
83,24735.195616340185,39819.868788975495
84,30774.332554981527,39819.868788975495
85,24010.424455094188,39819.868788975495
86,26481.179506942564,39819.868788975495
87,177.25988594154782,39819.868788975495
88,29814.103817348347,39819.868788975495
89,21697.044135271637,39819.868788975495
90,11630.4976138497,39819.868788975495
91,20539.831868119847,39819.868788975495
92,29787.906996217185,39819.868788975495
93,327.8884866529231,39819.868788975495
94,21613.38009193747,39819.868788975495
95,28942.46946640623,39819.868788975495
96,99.84479597458572,39819.868788975495
97,130.9739266547559,39819.868788975495
98,122.94134338998833,39819.868788975495
99,25535.36945901903,39819.868788975495
