0,26682.294561439016,26682.294561439016
1,25824.69727694665,26682.294561439016
2,28480.431404975432,28480.431404975432
3,21711.679602148113,28480.431404975432
4,26276.14098916435,28480.431404975432
5,28674.541088580314,28674.541088580314
6,26823.584198483324,28674.541088580314
7,25579.439198166816,28674.541088580314
8,26337.675079289947,28674.541088580314
9,25674.64093012694,28674.541088580314
10,206.4328813587896,28674.541088580314
11,101.36686221913388,28674.541088580314
12,25302.371074766936,28674.541088580314
13,18910.4892817702,28674.541088580314
14,25194.482045405326,28674.541088580314
15,182.63274758175902,28674.541088580314
16,73.60418792068263,28674.541088580314
17,26793.83353712971,28674.541088580314
18,27000.237385845525,28674.541088580314
19,29289.547036149717,29289.547036149717
20,26044.237422869577,29289.547036149717
21,186.11079018393494,29289.547036149717
22,95.51492270519915,29289.547036149717
23,21656.83081656037,29289.547036149717
24,28954.76386397754,29289.547036149717
25,25510.28201699668,29289.547036149717
26,229.4487008432999,29289.547036149717
27,24868.732020496893,29289.547036149717
28,25242.551252855174,29289.547036149717
29,26790.759822947937,29289.547036149717
30,22052.08841790171,29289.547036149717
31,13327.038160822985,29289.547036149717
32,26192.831619400094,29289.547036149717
33,24896.035541910438,29289.547036149717
34,269.95875803722873,29289.547036149717
35,14508.329763248154,29289.547036149717
36,22101.125025248697,29289.547036149717
37,30162.35672123969,30162.35672123969
38,226.45151791102953,30162.35672123969
39,30023.87632337096,30162.35672123969
40,12696.780497342857,30162.35672123969
41,25701.144675450596,30162.35672123969
42,21981.49751514656,30162.35672123969
43,23525.075789694984,30162.35672123969
44,185.3304581068905,30162.35672123969
45,166.2991154073146,30162.35672123969
46,24666.541818940717,30162.35672123969
47,30755.489966813875,30755.489966813875
48,26218.130832604755,30755.489966813875
49,21781.705694929427,30755.489966813875
50,357.0703293866985,30755.489966813875
51,23283.631194308044,30755.489966813875
52,27421.084638346278,30755.489966813875
53,14606.451042927205,30755.489966813875
54,21848.545299356392,30755.489966813875
55,241.56405923514433,30755.489966813875
56,24420.25991189683,30755.489966813875
57,27025.00144293208,30755.489966813875
58,26641.12911124197,30755.489966813875
59,26084.97891158673,30755.489966813875
60,26839.682599758213,30755.489966813875
61,15663.191111887942,30755.489966813875
62,25019.104011324132,30755.489966813875
63,23182.052075600204,30755.489966813875
64,30023.28924263663,30755.489966813875
65,24198.146079756603,30755.489966813875
66,164.0754142294329,30755.489966813875
67,20507.941448882688,30755.489966813875
68,24379.254161090725,30755.489966813875
69,329.02220762149256,30755.489966813875
70,21542.95506813064,30755.489966813875
71,374.2186865524682,30755.489966813875
72,22567.69962257266,30755.489966813875
73,24010.125722672317,30755.489966813875
74,13636.960802053352,30755.489966813875
75,369.95847815232537,30755.489966813875
76,202.80424574340398,30755.489966813875
77,24169.691263674646,30755.489966813875
78,22820.914252349474,30755.489966813875
79,167.7890638327699,30755.489966813875
80,14857.33717643908,30755.489966813875
81,25290.889257065413,30755.489966813875
82,29386.67668369526,30755.489966813875
83,24786.86971953196,30755.489966813875
84,29984.646953915762,30755.489966813875
85,205.95613191263652,30755.489966813875
86,24516.159237329903,30755.489966813875
87,29303.610529442278,30755.489966813875
88,13689.75120426988,30755.489966813875
89,21218.829459796812,30755.489966813875
90,244.3992291736535,30755.489966813875
91,34920.85979990731,34920.85979990731
92,16530.45285027452,34920.85979990731
93,24198.037851124333,34920.85979990731
94,21779.376572507725,34920.85979990731
95,25315.01579148574,34920.85979990731
96,215.8097404096463,34920.85979990731
97,18597.55652440879,34920.85979990731
98,25561.911015945727,34920.85979990731
99,26973.54086446584,34920.85979990731
