0,23811.431033374083,23811.431033374083
1,233.33778596076428,23811.431033374083
2,29104.46259940227,29104.46259940227
3,145.25091447132223,29104.46259940227
4,121.37533989586674,29104.46259940227
5,15687.848737469678,29104.46259940227
6,21975.865758913485,29104.46259940227
7,411.43929257985235,29104.46259940227
8,110.41020216571987,29104.46259940227
9,22125.226651201363,29104.46259940227
10,20100.38661805231,29104.46259940227
11,25702.76296625423,29104.46259940227
12,302.4449677438056,29104.46259940227
13,24589.913607546303,29104.46259940227
14,22499.463914884414,29104.46259940227
15,29422.244503403024,29422.244503403024
16,209.90696552426473,29422.244503403024
17,23895.681388959114,29422.244503403024
18,23289.44703078441,29422.244503403024
19,22231.77421871033,29422.244503403024
20,18277.88046192959,29422.244503403024
21,26302.19958412158,29422.244503403024
22,223.7559040525766,29422.244503403024
23,22453.42761589573,29422.244503403024
24,21652.055587485607,29422.244503403024
25,18006.50993459786,29422.244503403024
26,593.0693413299405,29422.244503403024
27,25339.000609517247,29422.244503403024
28,22342.144993862486,29422.244503403024
29,25305.394746275015,29422.244503403024
30,26678.857192092288,29422.244503403024
31,25016.060468113003,29422.244503403024
32,269.75719656761584,29422.244503403024
33,23522.260951417975,29422.244503403024
34,29482.93336453566,29482.93336453566
35,21192.93724427388,29482.93336453566
36,207.33352770517914,29482.93336453566
37,21568.169797735864,29482.93336453566
38,25775.975179550118,29482.93336453566
39,291.90654658354333,29482.93336453566
40,25465.767100757672,29482.93336453566
41,185.20613726067106,29482.93336453566
42,13587.954100370403,29482.93336453566
43,24110.422555390905,29482.93336453566
44,24693.34450125956,29482.93336453566
45,26923.572711572146,29482.93336453566
46,30336.542711476854,30336.542711476854
47,33296.621562673085,33296.621562673085
48,30088.461040041766,33296.621562673085
49,376.3854176758931,33296.621562673085
50,209.79337120199887,33296.621562673085
51,29553.296592966075,33296.621562673085
52,24077.00868118619,33296.621562673085
53,233.38116752471888,33296.621562673085
54,25965.12732460449,33296.621562673085
55,227.27473157251725,33296.621562673085
56,20944.844070921274,33296.621562673085
57,28202.299700180465,33296.621562673085
58,32094.613630878528,33296.621562673085
59,30745.905771918147,33296.621562673085
60,17059.346598488482,33296.621562673085
61,27187.178230406287,33296.621562673085
62,11200.233611915419,33296.621562673085
63,22108.3974001183,33296.621562673085
64,28998.796814186982,33296.621562673085
65,31053.090862225585,33296.621562673085
66,17247.855735115347,33296.621562673085
67,331.02090273108456,33296.621562673085
68,30856.441641185233,33296.621562673085
69,26432.06318346512,33296.621562673085
70,26111.061322981546,33296.621562673085
71,21094.644001077628,33296.621562673085
72,22177.659720485644,33296.621562673085
73,24720.86235315317,33296.621562673085
74,25696.78150250215,33296.621562673085
75,16692.243616915744,33296.621562673085
76,26108.478080121673,33296.621562673085
77,12856.896947534135,33296.621562673085
78,524.2980410524982,33296.621562673085
79,26426.945572100074,33296.621562673085
80,19631.808492465687,33296.621562673085
81,21829.79565768082,33296.621562673085
82,26717.878702439444,33296.621562673085
83,25242.25278210639,33296.621562673085
84,25993.590272479934,33296.621562673085
85,23672.669677289483,33296.621562673085
86,376.3379040545376,33296.621562673085
87,24080.264434963792,33296.621562673085
88,25762.026960135696,33296.621562673085
89,24682.31086430034,33296.621562673085
90,26007.8398665338,33296.621562673085
91,20995.19191786662,33296.621562673085
92,26164.11263273836,33296.621562673085
93,25179.1082941694,33296.621562673085
94,13888.018746629348,33296.621562673085
95,21984.844850950274,33296.621562673085
96,26356.721539065024,33296.621562673085
97,26949.705646746334,33296.621562673085
98,13590.692539626238,33296.621562673085
99,21360.29277938932,33296.621562673085
